x_um_centered_to_ellipse,y_um_centered_to_ellipse,delta_f_GHz
-8.721198156682007152e+00,1.600748847926265483e+01,6.239775440250205918e-01
-7.721198156682007152e+00,1.600748847926265483e+01,6.241489388629286594e-01
-6.721198156682007152e+00,1.600748847926265483e+01,6.236923586122897767e-01
-5.721198156682007152e+00,1.600748847926265483e+01,6.241479489131513958e-01
-4.721198156682007152e+00,1.600748847926265483e+01,6.242420024631405440e-01
-3.721198156682007152e+00,1.600748847926265483e+01,6.352478315602878567e-01
-2.721198156682007152e+00,1.600748847926265483e+01,6.225991747430059675e-01
-1.721198156682007152e+00,1.600748847926265483e+01,6.214700291990626901e-01
-7.211981566820071521e-01,1.600748847926265483e+01,6.199350115935420291e-01
2.788018433179928479e-01,1.600748847926265483e+01,6.222572473172474083e-01
1.278801843317992848e+00,1.600748847926265483e+01,6.246988031986573375e-01
2.278801843317992848e+00,1.600748847926265483e+01,6.274939631964828735e-01
3.278801843317992848e+00,1.600748847926265483e+01,6.290830884808822354e-01
4.278801843317992848e+00,1.600748847926265483e+01,6.273602201752734864e-01
5.278801843317992848e+00,1.600748847926265483e+01,6.254169731332348547e-01
6.278801843317992848e+00,1.600748847926265483e+01,6.234738248195079713e-01
7.278801843317992848e+00,1.600748847926265483e+01,6.199606792261533883e-01
8.278801843317992848e+00,1.600748847926265483e+01,6.162542804679511654e-01
9.278801843317992848e+00,1.600748847926265483e+01,6.158534122074117434e-01
1.027880184331799285e+01,1.600748847926265483e+01,6.166439809640928971e-01
1.127880184331799285e+01,1.600748847926265483e+01,6.162228940166469826e-01
1.227880184331799285e+01,1.600748847926265483e+01,6.157040478821258489e-01
1.327880184331799285e+01,1.600748847926265483e+01,6.147158015204645665e-01
1.427880184331799285e+01,1.600748847926265483e+01,6.146674201287485317e-01
1.527880184331799285e+01,1.600748847926265483e+01,6.152101458206917783e-01
1.627880184331799285e+01,1.600748847926265483e+01,6.168498058895601766e-01
1.727880184331799285e+01,1.600748847926265483e+01,6.180546043194383721e-01
1.827880184331799285e+01,1.600748847926265483e+01,6.172267813619258803e-01
1.927880184331799285e+01,1.600748847926265483e+01,6.135365643954568959e-01
2.027880184331799285e+01,1.600748847926265483e+01,6.106080145497383427e-01
2.127880184331799285e+01,1.600748847926265483e+01,6.085264001290537905e-01
2.227880184331799285e+01,1.600748847926265483e+01,6.067169520249833248e-01
2.327880184331799285e+01,1.600748847926265483e+01,6.058420562655197905e-01
2.427880184331799285e+01,1.600748847926265483e+01,6.053511882938922284e-01
2.527880184331799285e+01,1.600748847926265483e+01,6.051958598005673373e-01
2.627880184331799285e+01,1.600748847926265483e+01,6.054503391179490990e-01
2.727880184331799285e+01,1.600748847926265483e+01,6.056303902301172215e-01
2.827880184331799285e+01,1.600748847926265483e+01,6.059892841340288605e-01
2.927880184331799285e+01,1.600748847926265483e+01,6.061222320352950277e-01
3.027880184331799285e+01,1.600748847926265483e+01,6.054356998143939350e-01
3.127880184331799285e+01,1.600748847926265483e+01,6.040303571777765335e-01
3.227880184331799285e+01,1.600748847926265483e+01,6.023433599370688896e-01
3.327880184331799285e+01,1.600748847926265483e+01,6.009647040920018668e-01
3.427880184331799285e+01,1.600748847926265483e+01,6.000005545404238916e-01
3.527880184331799285e+01,1.600748847926265483e+01,5.989529595274012408e-01
3.627880184331799285e+01,1.600748847926265483e+01,5.979435623273494649e-01
3.727880184331799285e+01,1.600748847926265483e+01,5.970800375157669926e-01
3.827880184331799285e+01,1.600748847926265483e+01,5.963199976230741939e-01
3.927880184331799285e+01,1.600748847926265483e+01,5.952951644987600766e-01
4.027880184331799285e+01,1.600748847926265483e+01,5.941771240507551788e-01
4.127880184331799285e+01,1.600748847926265483e+01,5.934112262565842677e-01
4.227880184331799285e+01,1.600748847926265483e+01,5.928864830525522045e-01
4.327880184331799285e+01,1.600748847926265483e+01,5.926777535083207482e-01
4.427880184331799285e+01,1.600748847926265483e+01,5.925891314713975788e-01
4.527880184331799285e+01,1.600748847926265483e+01,5.931620347137873672e-01
4.627880184331799285e+01,1.600748847926265483e+01,5.940214221176201015e-01
4.727880184331799285e+01,1.600748847926265483e+01,5.951352645370207028e-01
4.827880184331799285e+01,1.600748847926265483e+01,5.961838675431927470e-01
4.927880184331799285e+01,1.600748847926265483e+01,5.970645624404662399e-01
5.027880184331799285e+01,1.600748847926265483e+01,5.975703287754625670e-01
5.127880184331799285e+01,1.600748847926265483e+01,5.977082244345290896e-01
5.227880184331799285e+01,1.600748847926265483e+01,5.972188574455667975e-01
5.327880184331799285e+01,1.600748847926265483e+01,5.963749786342393833e-01
5.427880184331799285e+01,1.600748847926265483e+01,5.953012606466163703e-01
5.527880184331799285e+01,1.600748847926265483e+01,5.943426419108304160e-01
5.627880184331799285e+01,1.600748847926265483e+01,5.935697215762822943e-01
5.727880184331799285e+01,1.600748847926265483e+01,5.930344222906400731e-01
5.827880184331799285e+01,1.600748847926265483e+01,5.923125617918403307e-01
5.927880184331799285e+01,1.600748847926265483e+01,5.917373327435293540e-01
6.027880184331799285e+01,1.600748847926265483e+01,5.909274925600400685e-01
6.127880184331799285e+01,1.600748847926265483e+01,5.903910682193616033e-01
6.227880184331799285e+01,1.600748847926265483e+01,5.899453511483589985e-01
6.327880184331799285e+01,1.600748847926265483e+01,5.896489572388450284e-01
6.427880184331799285e+01,1.600748847926265483e+01,5.892330295721617262e-01
6.527880184331799285e+01,1.600748847926265483e+01,5.887741291998049853e-01
6.627880184331799285e+01,1.600748847926265483e+01,5.885002145269928597e-01
6.727880184331799285e+01,1.600748847926265483e+01,5.884099822382364842e-01
-6.672119815668200715e+01,1.700748847926265483e+01,6.283942174033017025e-01
-6.572119815668200715e+01,1.700748847926265483e+01,6.276967101157979734e-01
-6.472119815668200715e+01,1.700748847926265483e+01,6.267465788036057361e-01
-6.372119815668200715e+01,1.700748847926265483e+01,6.257608775317602401e-01
-6.272119815668200715e+01,1.700748847926265483e+01,6.249667690527695996e-01
-6.172119815668200715e+01,1.700748847926265483e+01,6.237234191046439058e-01
-6.072119815668200715e+01,1.700748847926265483e+01,6.225069862201131343e-01
-5.972119815668200715e+01,1.700748847926265483e+01,6.215020592278301947e-01
-5.872119815668200715e+01,1.700748847926265483e+01,6.209120660146201232e-01
-5.772119815668200715e+01,1.700748847926265483e+01,6.196204144815955495e-01
-5.672119815668200715e+01,1.700748847926265483e+01,6.189882206336636550e-01
-5.572119815668200715e+01,1.700748847926265483e+01,6.178740242178841768e-01
-5.472119815668200715e+01,1.700748847926265483e+01,6.171202353150535558e-01
-5.372119815668200715e+01,1.700748847926265483e+01,6.177089539220768089e-01
-5.272119815668200715e+01,1.700748847926265483e+01,6.196121279889346134e-01
-5.172119815668200715e+01,1.700748847926265483e+01,6.218810205974460992e-01
-5.072119815668200715e+01,1.700748847926265483e+01,6.204538702639377235e-01
-4.972119815668200715e+01,1.700748847926265483e+01,6.204045729080762683e-01
-4.872119815668200715e+01,1.700748847926265483e+01,6.209556785901924059e-01
-4.772119815668200715e+01,1.700748847926265483e+01,6.349544576560659515e-01
-4.672119815668200715e+01,1.700748847926265483e+01,6.369475598367593250e-01
-4.572119815668200715e+01,1.700748847926265483e+01,6.561485449736204068e-01
-4.472119815668200715e+01,1.700748847926265483e+01,6.573437200460614527e-01
-4.372119815668200715e+01,1.700748847926265483e+01,6.383517468172685838e-01
-4.272119815668200715e+01,1.700748847926265483e+01,6.397547744580576179e-01
-4.172119815668200715e+01,1.700748847926265483e+01,6.497109267101937036e-01
-4.072119815668200715e+01,1.700748847926265483e+01,6.548655890926693424e-01
-3.972119815668200715e+01,1.700748847926265483e+01,6.563537478565120153e-01
-3.872119815668200715e+01,1.700748847926265483e+01,6.560366427525967659e-01
-3.772119815668200715e+01,1.700748847926265483e+01,6.587627564626958865e-01
-3.672119815668200715e+01,1.700748847926265483e+01,6.619281807943626639e-01
-3.572119815668200715e+01,1.700748847926265483e+01,6.631814758387415409e-01
-3.472119815668200715e+01,1.700748847926265483e+01,6.636486776132430876e-01
-3.372119815668200715e+01,1.700748847926265483e+01,6.644680563629608017e-01
-3.272119815668200715e+01,1.700748847926265483e+01,6.641520509565892461e-01
-3.172119815668200715e+01,1.700748847926265483e+01,6.630597640965136819e-01
-3.072119815668200715e+01,1.700748847926265483e+01,6.618183342057122331e-01
-2.972119815668200715e+01,1.700748847926265483e+01,6.379542543643812458e-01
-2.872119815668200715e+01,1.700748847926265483e+01,6.331475429411783651e-01
-2.772119815668200715e+01,1.700748847926265483e+01,6.265400468173054627e-01
-2.672119815668200715e+01,1.700748847926265483e+01,6.207720559345268896e-01
-2.572119815668200715e+01,1.700748847926265483e+01,6.170888554261448888e-01
-2.472119815668200715e+01,1.700748847926265483e+01,6.165160633831745507e-01
-2.372119815668200715e+01,1.700748847926265483e+01,6.186539396322632278e-01
-2.272119815668200715e+01,1.700748847926265483e+01,6.216920644894186054e-01
-2.172119815668200715e+01,1.700748847926265483e+01,6.220836118418771044e-01
-2.072119815668200715e+01,1.700748847926265483e+01,6.212022148207032579e-01
-1.972119815668200715e+01,1.700748847926265483e+01,6.224600189086548774e-01
-1.872119815668200715e+01,1.700748847926265483e+01,6.235938139963863591e-01
-1.772119815668200715e+01,1.700748847926265483e+01,6.244081108548655834e-01
-1.672119815668200715e+01,1.700748847926265483e+01,6.248632142269698875e-01
-1.572119815668200715e+01,1.700748847926265483e+01,6.250526049513078775e-01
-1.472119815668200715e+01,1.700748847926265483e+01,6.250534997068841747e-01
-1.372119815668200715e+01,1.700748847926265483e+01,6.253029056816838960e-01
-1.272119815668200715e+01,1.700748847926265483e+01,6.256936331528186734e-01
-1.172119815668200715e+01,1.700748847926265483e+01,6.257176153802661567e-01
-1.072119815668200715e+01,1.700748847926265483e+01,6.254026383890480822e-01
-9.721198156682007152e+00,1.700748847926265483e+01,6.254443446316599875e-01
-8.721198156682007152e+00,1.700748847926265483e+01,6.256851042305977550e-01
-7.721198156682007152e+00,1.700748847926265483e+01,6.259679688804999920e-01
-6.721198156682007152e+00,1.700748847926265483e+01,6.259114964537433323e-01
-5.721198156682007152e+00,1.700748847926265483e+01,6.273026646619856983e-01
-4.721198156682007152e+00,1.700748847926265483e+01,6.316793618727252202e-01
-3.721198156682007152e+00,1.700748847926265483e+01,6.239394912373374957e-01
-2.721198156682007152e+00,1.700748847926265483e+01,6.219608937571661222e-01
-1.721198156682007152e+00,1.700748847926265483e+01,6.232325085324483815e-01
-7.211981566820071521e-01,1.700748847926265483e+01,6.239267107037536064e-01
2.788018433179928479e-01,1.700748847926265483e+01,6.253522830836812929e-01
1.278801843317992848e+00,1.700748847926265483e+01,6.265499674081844717e-01
2.278801843317992848e+00,1.700748847926265483e+01,6.276393705590992411e-01
3.278801843317992848e+00,1.700748847926265483e+01,6.289150998668326942e-01
4.278801843317992848e+00,1.700748847926265483e+01,6.276640014399146317e-01
5.278801843317992848e+00,1.700748847926265483e+01,6.261030305400283602e-01
6.278801843317992848e+00,1.700748847926265483e+01,6.247986461097130295e-01
7.278801843317992848e+00,1.700748847926265483e+01,6.225250198055354289e-01
8.278801843317992848e+00,1.700748847926265483e+01,6.202813911191684682e-01
9.278801843317992848e+00,1.700748847926265483e+01,6.185566371210717840e-01
1.027880184331799285e+01,1.700748847926265483e+01,6.189946576259517386e-01
1.127880184331799285e+01,1.700748847926265483e+01,6.184333194677780199e-01
1.227880184331799285e+01,1.700748847926265483e+01,6.165794310123109412e-01
1.327880184331799285e+01,1.700748847926265483e+01,6.163986852726850429e-01
1.427880184331799285e+01,1.700748847926265483e+01,6.152999846502429371e-01
1.527880184331799285e+01,1.700748847926265483e+01,6.138557482347364314e-01
1.627880184331799285e+01,1.700748847926265483e+01,6.128940760278287492e-01
1.727880184331799285e+01,1.700748847926265483e+01,6.098719430237076189e-01
1.827880184331799285e+01,1.700748847926265483e+01,6.081423462947483927e-01
1.927880184331799285e+01,1.700748847926265483e+01,6.067209106963180609e-01
2.027880184331799285e+01,1.700748847926265483e+01,6.056541769367487227e-01
2.127880184331799285e+01,1.700748847926265483e+01,6.042555741772059896e-01
2.227880184331799285e+01,1.700748847926265483e+01,6.037272176509485000e-01
2.327880184331799285e+01,1.700748847926265483e+01,6.034930693977980098e-01
2.427880184331799285e+01,1.700748847926265483e+01,6.034448939469925222e-01
2.527880184331799285e+01,1.700748847926265483e+01,6.038072060625259141e-01
2.627880184331799285e+01,1.700748847926265483e+01,6.044819559332794690e-01
2.727880184331799285e+01,1.700748847926265483e+01,6.050973383274493855e-01
2.827880184331799285e+01,1.700748847926265483e+01,6.058683869179839476e-01
2.927880184331799285e+01,1.700748847926265483e+01,6.058610862599529412e-01
3.027880184331799285e+01,1.700748847926265483e+01,6.047025634084666201e-01
3.127880184331799285e+01,1.700748847926265483e+01,6.026738730241967268e-01
3.227880184331799285e+01,1.700748847926265483e+01,6.011044341352471676e-01
3.327880184331799285e+01,1.700748847926265483e+01,5.999515288411743086e-01
3.427880184331799285e+01,1.700748847926265483e+01,5.991772417788925331e-01
3.527880184331799285e+01,1.700748847926265483e+01,5.982281229984374171e-01
3.627880184331799285e+01,1.700748847926265483e+01,5.973482480763516733e-01
3.727880184331799285e+01,1.700748847926265483e+01,5.965695887878923465e-01
3.827880184331799285e+01,1.700748847926265483e+01,5.957488794447929337e-01
3.927880184331799285e+01,1.700748847926265483e+01,5.947898527660759882e-01
4.027880184331799285e+01,1.700748847926265483e+01,5.936641063686809439e-01
4.127880184331799285e+01,1.700748847926265483e+01,5.928986939734954831e-01
4.227880184331799285e+01,1.700748847926265483e+01,5.923791021446347393e-01
4.327880184331799285e+01,1.700748847926265483e+01,5.921893371383863958e-01
4.427880184331799285e+01,1.700748847926265483e+01,5.922195810036390284e-01
4.527880184331799285e+01,1.700748847926265483e+01,5.928372469444394000e-01
4.627880184331799285e+01,1.700748847926265483e+01,5.937995623275180712e-01
4.727880184331799285e+01,1.700748847926265483e+01,5.951441151698291243e-01
4.827880184331799285e+01,1.700748847926265483e+01,5.963819865470343373e-01
4.927880184331799285e+01,1.700748847926265483e+01,5.977351133695334440e-01
5.027880184331799285e+01,1.700748847926265483e+01,5.986198425467681439e-01
5.127880184331799285e+01,1.700748847926265483e+01,5.987803811634959672e-01
5.227880184331799285e+01,1.700748847926265483e+01,5.982604944205411890e-01
5.327880184331799285e+01,1.700748847926265483e+01,5.970703478728935920e-01
5.427880184331799285e+01,1.700748847926265483e+01,5.958085947877211908e-01
5.527880184331799285e+01,1.700748847926265483e+01,5.946076731941505322e-01
5.627880184331799285e+01,1.700748847926265483e+01,5.938158172691458958e-01
5.727880184331799285e+01,1.700748847926265483e+01,5.932823276888683495e-01
5.827880184331799285e+01,1.700748847926265483e+01,5.928313972362824202e-01
5.927880184331799285e+01,1.700748847926265483e+01,5.920989235748463919e-01
6.027880184331799285e+01,1.700748847926265483e+01,5.913630720172706745e-01
6.127880184331799285e+01,1.700748847926265483e+01,5.907219796912723808e-01
6.227880184331799285e+01,1.700748847926265483e+01,5.903207377676404910e-01
6.327880184331799285e+01,1.700748847926265483e+01,5.899098483379905389e-01
6.427880184331799285e+01,1.700748847926265483e+01,5.895608433405166160e-01
6.527880184331799285e+01,1.700748847926265483e+01,5.892102813628272706e-01
6.627880184331799285e+01,1.700748847926265483e+01,5.889745860209441020e-01
-6.572119815668200715e+01,1.800748847926265483e+01,6.285067988268058237e-01
-6.472119815668200715e+01,1.800748847926265483e+01,6.272739853832063339e-01
-6.372119815668200715e+01,1.800748847926265483e+01,6.264262423713273797e-01
-6.272119815668200715e+01,1.800748847926265483e+01,6.257091458902097614e-01
-6.172119815668200715e+01,1.800748847926265483e+01,6.242994710168550121e-01
-6.072119815668200715e+01,1.800748847926265483e+01,6.232658366665946303e-01
-5.972119815668200715e+01,1.800748847926265483e+01,6.220909661082840714e-01
-5.872119815668200715e+01,1.800748847926265483e+01,6.212589854150789570e-01
-5.772119815668200715e+01,1.800748847926265483e+01,6.203941195327011826e-01
-5.672119815668200715e+01,1.800748847926265483e+01,6.194340137356371123e-01
-5.572119815668200715e+01,1.800748847926265483e+01,6.181315111515268690e-01
-5.472119815668200715e+01,1.800748847926265483e+01,6.175109040862065690e-01
-5.372119815668200715e+01,1.800748847926265483e+01,6.179523570796723320e-01
-5.272119815668200715e+01,1.800748847926265483e+01,6.191508450528306895e-01
-5.172119815668200715e+01,1.800748847926265483e+01,6.202476333544106879e-01
-5.072119815668200715e+01,1.800748847926265483e+01,6.199837191826058636e-01
-4.972119815668200715e+01,1.800748847926265483e+01,6.210721167996684500e-01
-4.872119815668200715e+01,1.800748847926265483e+01,6.207923238250798725e-01
-4.772119815668200715e+01,1.800748847926265483e+01,6.325136730119722550e-01
-4.672119815668200715e+01,1.800748847926265483e+01,6.352766420354702959e-01
-4.572119815668200715e+01,1.800748847926265483e+01,6.284129763140011704e-01
-4.472119815668200715e+01,1.800748847926265483e+01,6.292515147511217322e-01
-4.372119815668200715e+01,1.800748847926265483e+01,6.362054737255311565e-01
-4.272119815668200715e+01,1.800748847926265483e+01,6.376403409284630008e-01
-4.172119815668200715e+01,1.800748847926265483e+01,6.488022765946706016e-01
-4.072119815668200715e+01,1.800748847926265483e+01,6.530522547653232479e-01
-3.972119815668200715e+01,1.800748847926265483e+01,6.494555226671510084e-01
-3.872119815668200715e+01,1.800748847926265483e+01,6.486515599890512185e-01
-3.772119815668200715e+01,1.800748847926265483e+01,6.589399698644369252e-01
-3.672119815668200715e+01,1.800748847926265483e+01,6.612308654609306835e-01
-3.572119815668200715e+01,1.800748847926265483e+01,6.615269389641693643e-01
-3.472119815668200715e+01,1.800748847926265483e+01,6.614724953930095630e-01
-3.372119815668200715e+01,1.800748847926265483e+01,6.630761845991552939e-01
-3.272119815668200715e+01,1.800748847926265483e+01,6.628092183293805562e-01
-3.172119815668200715e+01,1.800748847926265483e+01,6.615529980107135444e-01
-3.072119815668200715e+01,1.800748847926265483e+01,6.612494314679349117e-01
-2.972119815668200715e+01,1.800748847926265483e+01,6.351773690216688806e-01
-2.872119815668200715e+01,1.800748847926265483e+01,6.244163166138765320e-01
-2.772119815668200715e+01,1.800748847926265483e+01,6.198548262765095629e-01
-2.672119815668200715e+01,1.800748847926265483e+01,6.170830839405465618e-01
-2.572119815668200715e+01,1.800748847926265483e+01,6.141510788374242580e-01
-2.472119815668200715e+01,1.800748847926265483e+01,6.210229481089215575e-01
-2.372119815668200715e+01,1.800748847926265483e+01,6.195183008189837359e-01
-2.272119815668200715e+01,1.800748847926265483e+01,6.199310658037249233e-01
-2.172119815668200715e+01,1.800748847926265483e+01,6.211155436318231970e-01
-2.072119815668200715e+01,1.800748847926265483e+01,6.223825674087173354e-01
-1.972119815668200715e+01,1.800748847926265483e+01,6.236100235777399803e-01
-1.872119815668200715e+01,1.800748847926265483e+01,6.246963974057706537e-01
-1.772119815668200715e+01,1.800748847926265483e+01,6.248342882260393694e-01
-1.672119815668200715e+01,1.800748847926265483e+01,6.247760571964047216e-01
-1.572119815668200715e+01,1.800748847926265483e+01,6.247621322602618932e-01
-1.472119815668200715e+01,1.800748847926265483e+01,6.249897723949171535e-01
-1.372119815668200715e+01,1.800748847926265483e+01,6.250089924626505145e-01
-1.272119815668200715e+01,1.800748847926265483e+01,6.251128618498755785e-01
-1.172119815668200715e+01,1.800748847926265483e+01,6.250399629840837079e-01
-1.072119815668200715e+01,1.800748847926265483e+01,6.253003293797090301e-01
-9.721198156682007152e+00,1.800748847926265483e+01,6.259805022533493357e-01
-8.721198156682007152e+00,1.800748847926265483e+01,6.264330173463199536e-01
-7.721198156682007152e+00,1.800748847926265483e+01,6.260749208633682450e-01
-6.721198156682007152e+00,1.800748847926265483e+01,6.269212057075277400e-01
-5.721198156682007152e+00,1.800748847926265483e+01,6.280421300384166905e-01
-4.721198156682007152e+00,1.800748847926265483e+01,6.260314811279643621e-01
-3.721198156682007152e+00,1.800748847926265483e+01,6.227756695758608352e-01
-2.721198156682007152e+00,1.800748847926265483e+01,6.240298969464688206e-01
-1.721198156682007152e+00,1.800748847926265483e+01,6.248159666918602362e-01
-7.211981566820071521e-01,1.800748847926265483e+01,6.258050678660000976e-01
2.788018433179928479e-01,1.800748847926265483e+01,6.264596582095469657e-01
1.278801843317992848e+00,1.800748847926265483e+01,6.270291025571488319e-01
2.278801843317992848e+00,1.800748847926265483e+01,6.338595274827985016e-01
3.278801843317992848e+00,1.800748847926265483e+01,6.315428237815310375e-01
4.278801843317992848e+00,1.800748847926265483e+01,6.289434218766949414e-01
5.278801843317992848e+00,1.800748847926265483e+01,6.272675154542617371e-01
6.278801843317992848e+00,1.800748847926265483e+01,6.260579271551276470e-01
7.278801843317992848e+00,1.800748847926265483e+01,6.243308147647548267e-01
8.278801843317992848e+00,1.800748847926265483e+01,6.236438211321977398e-01
9.278801843317992848e+00,1.800748847926265483e+01,6.210779222772373487e-01
1.027880184331799285e+01,1.800748847926265483e+01,6.225147261955958911e-01
1.127880184331799285e+01,1.800748847926265483e+01,6.209934280039548504e-01
1.227880184331799285e+01,1.800748847926265483e+01,6.173414465382287553e-01
1.327880184331799285e+01,1.800748847926265483e+01,6.152475320422117200e-01
1.427880184331799285e+01,1.800748847926265483e+01,6.124493599035960578e-01
1.527880184331799285e+01,1.800748847926265483e+01,6.107659283037936149e-01
1.627880184331799285e+01,1.800748847926265483e+01,6.080303898697980713e-01
1.727880184331799285e+01,1.800748847926265483e+01,6.052121664286556069e-01
1.827880184331799285e+01,1.800748847926265483e+01,6.032012588609152459e-01
1.927880184331799285e+01,1.800748847926265483e+01,6.031785868184424970e-01
2.027880184331799285e+01,1.800748847926265483e+01,6.033405288078252937e-01
2.127880184331799285e+01,1.800748847926265483e+01,6.029855997704594017e-01
2.227880184331799285e+01,1.800748847926265483e+01,6.027884510954266695e-01
2.327880184331799285e+01,1.800748847926265483e+01,6.032590130079031887e-01
2.427880184331799285e+01,1.800748847926265483e+01,6.036961714426563042e-01
2.527880184331799285e+01,1.800748847926265483e+01,6.042484601202913197e-01
2.627880184331799285e+01,1.800748847926265483e+01,6.052824920857391433e-01
2.727880184331799285e+01,1.800748847926265483e+01,6.059083745238482699e-01
2.827880184331799285e+01,1.800748847926265483e+01,6.061776542552923530e-01
2.927880184331799285e+01,1.800748847926265483e+01,6.053115293738673408e-01
3.027880184331799285e+01,1.800748847926265483e+01,6.035504976635950314e-01
3.127880184331799285e+01,1.800748847926265483e+01,6.016320408816002718e-01
3.227880184331799285e+01,1.800748847926265483e+01,6.002076753960370326e-01
3.327880184331799285e+01,1.800748847926265483e+01,5.993941298324734213e-01
3.427880184331799285e+01,1.800748847926265483e+01,5.987135604298914338e-01
3.527880184331799285e+01,1.800748847926265483e+01,5.980339687767419754e-01
3.627880184331799285e+01,1.800748847926265483e+01,5.971919622637966718e-01
3.727880184331799285e+01,1.800748847926265483e+01,5.962948395515295097e-01
3.827880184331799285e+01,1.800748847926265483e+01,5.953179295799539972e-01
3.927880184331799285e+01,1.800748847926265483e+01,5.943538767289422431e-01
4.027880184331799285e+01,1.800748847926265483e+01,5.934216573622257407e-01
4.127880184331799285e+01,1.800748847926265483e+01,5.925638916870785700e-01
4.227880184331799285e+01,1.800748847926265483e+01,5.921037012160801360e-01
4.327880184331799285e+01,1.800748847926265483e+01,5.919175965624670077e-01
4.427880184331799285e+01,1.800748847926265483e+01,5.919871834823968726e-01
4.527880184331799285e+01,1.800748847926265483e+01,5.926441577960619433e-01
4.627880184331799285e+01,1.800748847926265483e+01,5.936994134926631972e-01
4.727880184331799285e+01,1.800748847926265483e+01,5.953960322650848624e-01
4.827880184331799285e+01,1.800748847926265483e+01,5.968242541531885159e-01
4.927880184331799285e+01,1.800748847926265483e+01,5.983705266249832455e-01
5.027880184331799285e+01,1.800748847926265483e+01,5.992867532871279934e-01
5.127880184331799285e+01,1.800748847926265483e+01,5.994463803335050578e-01
5.227880184331799285e+01,1.800748847926265483e+01,5.987681482339621830e-01
5.327880184331799285e+01,1.800748847926265483e+01,5.976169275565812455e-01
5.427880184331799285e+01,1.800748847926265483e+01,5.962523546500251292e-01
5.527880184331799285e+01,1.800748847926265483e+01,5.950790539525718792e-01
5.627880184331799285e+01,1.800748847926265483e+01,5.941671082696480255e-01
5.727880184331799285e+01,1.800748847926265483e+01,5.936712685352523167e-01
5.827880184331799285e+01,1.800748847926265483e+01,5.929740272467833861e-01
5.927880184331799285e+01,1.800748847926265483e+01,5.924305472381363735e-01
6.027880184331799285e+01,1.800748847926265483e+01,5.916730672225622989e-01
6.127880184331799285e+01,1.800748847926265483e+01,5.910509723647536795e-01
6.227880184331799285e+01,1.800748847926265483e+01,5.905240077592881498e-01
6.327880184331799285e+01,1.800748847926265483e+01,5.900225624956130233e-01
6.427880184331799285e+01,1.800748847926265483e+01,5.897267905458081216e-01
6.527880184331799285e+01,1.800748847926265483e+01,5.894045405355305967e-01
6.627880184331799285e+01,1.800748847926265483e+01,5.892035719681629757e-01
-6.572119815668200715e+01,1.900748847926265483e+01,6.293852091532556869e-01
-6.472119815668200715e+01,1.900748847926265483e+01,6.281767482922644419e-01
-6.372119815668200715e+01,1.900748847926265483e+01,6.273157348967921543e-01
-6.272119815668200715e+01,1.900748847926265483e+01,6.264120153546861580e-01
-6.172119815668200715e+01,1.900748847926265483e+01,6.252907660635464993e-01
-6.072119815668200715e+01,1.900748847926265483e+01,6.244047167933541864e-01
-5.972119815668200715e+01,1.900748847926265483e+01,6.230386644486789471e-01
-5.872119815668200715e+01,1.900748847926265483e+01,6.228109869762761264e-01
-5.772119815668200715e+01,1.900748847926265483e+01,6.219068341749780515e-01
-5.672119815668200715e+01,1.900748847926265483e+01,6.205789144147799696e-01
-5.572119815668200715e+01,1.900748847926265483e+01,6.195776862253725703e-01
-5.472119815668200715e+01,1.900748847926265483e+01,6.189177001185988125e-01
-5.372119815668200715e+01,1.900748847926265483e+01,6.191693812197414104e-01
-5.272119815668200715e+01,1.900748847926265483e+01,6.191415926804872960e-01
-5.172119815668200715e+01,1.900748847926265483e+01,6.198737339614592834e-01
-5.072119815668200715e+01,1.900748847926265483e+01,6.209908663388969963e-01
-4.972119815668200715e+01,1.900748847926265483e+01,6.203213731962451405e-01
-4.872119815668200715e+01,1.900748847926265483e+01,6.216002601781505099e-01
-4.772119815668200715e+01,1.900748847926265483e+01,6.238267078168515667e-01
-4.672119815668200715e+01,1.900748847926265483e+01,6.217080815867777055e-01
-4.572119815668200715e+01,1.900748847926265483e+01,6.249622114177264542e-01
-4.472119815668200715e+01,1.900748847926265483e+01,6.249269839618927236e-01
-4.372119815668200715e+01,1.900748847926265483e+01,6.315108293847155885e-01
-4.272119815668200715e+01,1.900748847926265483e+01,6.357677364299374467e-01
-4.172119815668200715e+01,1.900748847926265483e+01,6.578500674660223702e-01
-4.072119815668200715e+01,1.900748847926265483e+01,6.481814480295735592e-01
-3.972119815668200715e+01,1.900748847926265483e+01,6.430595990682577145e-01
-3.872119815668200715e+01,1.900748847926265483e+01,6.410809255595584233e-01
-3.772119815668200715e+01,1.900748847926265483e+01,6.372259248634883910e-01
-3.672119815668200715e+01,1.900748847926265483e+01,6.360572229876795269e-01
-3.572119815668200715e+01,1.900748847926265483e+01,6.614890684105541041e-01
-3.472119815668200715e+01,1.900748847926265483e+01,6.621104777982154133e-01
-3.372119815668200715e+01,1.900748847926265483e+01,6.625116464325486731e-01
-3.272119815668200715e+01,1.900748847926265483e+01,6.390623860610515905e-01
-3.172119815668200715e+01,1.900748847926265483e+01,6.614755327179278055e-01
-3.072119815668200715e+01,1.900748847926265483e+01,6.353502543704623307e-01
-2.972119815668200715e+01,1.900748847926265483e+01,6.204351030539090317e-01
-2.872119815668200715e+01,1.900748847926265483e+01,6.182545773397247757e-01
