x_um_centered_to_ellipse,y_um_centered_to_ellipse,delta_f_GHz
-3.672119815668200715e+01,-4.399251152073734517e+01,4.758938682862461356e-01
-3.572119815668200715e+01,-4.399251152073734517e+01,4.737892978601694338e-01
-3.472119815668200715e+01,-4.399251152073734517e+01,4.749909650745540723e-01
-3.372119815668200715e+01,-4.399251152073734517e+01,4.752738520419241830e-01
-3.272119815668200715e+01,-4.399251152073734517e+01,4.767187348106025624e-01
-3.172119815668200715e+01,-4.399251152073734517e+01,4.750816955531256269e-01
-3.072119815668200715e+01,-4.399251152073734517e+01,4.754818834927707627e-01
-2.972119815668200715e+01,-4.399251152073734517e+01,4.765574627938069519e-01
-2.872119815668200715e+01,-4.399251152073734517e+01,4.760983857786755813e-01
-2.772119815668200715e+01,-4.399251152073734517e+01,4.745989981228957433e-01
-2.672119815668200715e+01,-4.399251152073734517e+01,4.765488067213352608e-01
-2.572119815668200715e+01,-4.399251152073734517e+01,4.778467768006176009e-01
-2.472119815668200715e+01,-4.399251152073734517e+01,4.785000124596470172e-01
-2.372119815668200715e+01,-4.399251152073734517e+01,4.749905804909717588e-01
-2.272119815668200715e+01,-4.399251152073734517e+01,4.778510093960468552e-01
-2.172119815668200715e+01,-4.399251152073734517e+01,4.748551199974624382e-01
-2.072119815668200715e+01,-4.399251152073734517e+01,4.738116713651159273e-01
-1.972119815668200715e+01,-4.399251152073734517e+01,4.761238873188018417e-01
-1.872119815668200715e+01,-4.399251152073734517e+01,4.759390519845942968e-01
-1.772119815668200715e+01,-4.399251152073734517e+01,4.733558516247846626e-01
-1.672119815668200715e+01,-4.399251152073734517e+01,4.736586600301375682e-01
-1.572119815668200715e+01,-4.399251152073734517e+01,4.742438034123366286e-01
-1.472119815668200715e+01,-4.399251152073734517e+01,4.742506387699756409e-01
-1.372119815668200715e+01,-4.399251152073734517e+01,4.716483022763768851e-01
-1.272119815668200715e+01,-4.399251152073734517e+01,4.703180201547869643e-01
-1.172119815668200715e+01,-4.399251152073734517e+01,4.714875102486706382e-01
-1.072119815668200715e+01,-4.399251152073734517e+01,4.709771854987674367e-01
-9.721198156682007152e+00,-4.399251152073734517e+01,4.701947422448990999e-01
-8.721198156682007152e+00,-4.399251152073734517e+01,4.691765176780489099e-01
-7.721198156682007152e+00,-4.399251152073734517e+01,4.691958591118523536e-01
-6.721198156682007152e+00,-4.399251152073734517e+01,4.694121630502152698e-01
-5.721198156682007152e+00,-4.399251152073734517e+01,4.704965366941107341e-01
-4.721198156682007152e+00,-4.399251152073734517e+01,4.699994272738514667e-01
-3.721198156682007152e+00,-4.399251152073734517e+01,4.670235197620016265e-01
-2.721198156682007152e+00,-4.399251152073734517e+01,4.696435611767877383e-01
-1.721198156682007152e+00,-4.399251152073734517e+01,4.693034295430646985e-01
-7.211981566820071521e-01,-4.399251152073734517e+01,4.679564261872055653e-01
2.788018433179928479e-01,-4.399251152073734517e+01,4.666057947769219894e-01
1.278801843317992848e+00,-4.399251152073734517e+01,4.629477547148126426e-01
2.278801843317992848e+00,-4.399251152073734517e+01,4.647970421139726582e-01
3.278801843317992848e+00,-4.399251152073734517e+01,4.652679371332433256e-01
4.278801843317992848e+00,-4.399251152073734517e+01,4.617860510273277264e-01
5.278801843317992848e+00,-4.399251152073734517e+01,4.634896124847407428e-01
6.278801843317992848e+00,-4.399251152073734517e+01,4.638478440191340368e-01
7.278801843317992848e+00,-4.399251152073734517e+01,4.632635085782776940e-01
8.278801843317992848e+00,-4.399251152073734517e+01,4.652936119378181523e-01
9.278801843317992848e+00,-4.399251152073734517e+01,4.644225216598720785e-01
1.027880184331799285e+01,-4.399251152073734517e+01,4.618666682819982938e-01
1.127880184331799285e+01,-4.399251152073734517e+01,4.621830607757630993e-01
1.227880184331799285e+01,-4.399251152073734517e+01,4.629303599272747149e-01
1.327880184331799285e+01,-4.399251152073734517e+01,4.599196892768384615e-01
1.427880184331799285e+01,-4.399251152073734517e+01,4.607001945424600287e-01
1.527880184331799285e+01,-4.399251152073734517e+01,4.597147513481427694e-01
1.627880184331799285e+01,-4.399251152073734517e+01,4.595664848862472951e-01
1.727880184331799285e+01,-4.399251152073734517e+01,4.599007964447898722e-01
1.827880184331799285e+01,-4.399251152073734517e+01,4.589336025621588711e-01
1.927880184331799285e+01,-4.399251152073734517e+01,4.585976146209764792e-01
2.027880184331799285e+01,-4.399251152073734517e+01,4.564267780862572010e-01
2.127880184331799285e+01,-4.399251152073734517e+01,4.554303195453170972e-01
2.227880184331799285e+01,-4.399251152073734517e+01,4.545056563304958885e-01
2.327880184331799285e+01,-4.399251152073734517e+01,4.533741064787277786e-01
2.427880184331799285e+01,-4.399251152073734517e+01,4.522372433682155801e-01
2.527880184331799285e+01,-4.399251152073734517e+01,4.511163375723539204e-01
2.627880184331799285e+01,-4.399251152073734517e+01,4.475883709861010473e-01
2.727880184331799285e+01,-4.399251152073734517e+01,4.458648174197588077e-01
2.827880184331799285e+01,-4.399251152073734517e+01,4.465461778928521142e-01
2.927880184331799285e+01,-4.399251152073734517e+01,4.466967412611140276e-01
3.027880184331799285e+01,-4.399251152073734517e+01,4.450280840111506819e-01
3.127880184331799285e+01,-4.399251152073734517e+01,4.442465782760787185e-01
3.227880184331799285e+01,-4.399251152073734517e+01,4.435039802950546672e-01
3.327880184331799285e+01,-4.399251152073734517e+01,4.422335807858424062e-01
3.427880184331799285e+01,-4.399251152073734517e+01,4.418472813884353201e-01
3.527880184331799285e+01,-4.399251152073734517e+01,4.401265213580765057e-01
3.627880184331799285e+01,-4.399251152073734517e+01,4.402526321135487031e-01
3.727880184331799285e+01,-4.399251152073734517e+01,4.375759509937955372e-01
-3.972119815668200715e+01,-4.299251152073734517e+01,4.755656857430832218e-01
-3.872119815668200715e+01,-4.299251152073734517e+01,4.750448871613222046e-01
-3.772119815668200715e+01,-4.299251152073734517e+01,4.758836470396436980e-01
-3.672119815668200715e+01,-4.299251152073734517e+01,4.760601418840786359e-01
-3.572119815668200715e+01,-4.299251152073734517e+01,4.770897916173511000e-01
-3.472119815668200715e+01,-4.299251152073734517e+01,4.758090572455051515e-01
-3.372119815668200715e+01,-4.299251152073734517e+01,4.748914609452197233e-01
-3.272119815668200715e+01,-4.299251152073734517e+01,4.759718602771711993e-01
-3.172119815668200715e+01,-4.299251152073734517e+01,4.745244666714727444e-01
-3.072119815668200715e+01,-4.299251152073734517e+01,4.772371590009876208e-01
-2.972119815668200715e+01,-4.299251152073734517e+01,4.749654617811316371e-01
-2.872119815668200715e+01,-4.299251152073734517e+01,4.774211378005399631e-01
-2.772119815668200715e+01,-4.299251152073734517e+01,4.767067705212193474e-01
-2.672119815668200715e+01,-4.299251152073734517e+01,4.766863012432369651e-01
-2.572119815668200715e+01,-4.299251152073734517e+01,4.792820801042738665e-01
-2.472119815668200715e+01,-4.299251152073734517e+01,4.735410421163681605e-01
-2.372119815668200715e+01,-4.299251152073734517e+01,4.774565906764256518e-01
-2.272119815668200715e+01,-4.299251152073734517e+01,4.736586619749982852e-01
-2.172119815668200715e+01,-4.299251152073734517e+01,4.759169461182573002e-01
-2.072119815668200715e+01,-4.299251152073734517e+01,4.756265193244839651e-01
-1.972119815668200715e+01,-4.299251152073734517e+01,4.731551794005488532e-01
-1.872119815668200715e+01,-4.299251152073734517e+01,4.755242645534818458e-01
-1.772119815668200715e+01,-4.299251152073734517e+01,4.735219547353604064e-01
-1.672119815668200715e+01,-4.299251152073734517e+01,4.731354407787500271e-01
-1.572119815668200715e+01,-4.299251152073734517e+01,4.736837175867010252e-01
-1.472119815668200715e+01,-4.299251152073734517e+01,4.738710781585164789e-01
-1.372119815668200715e+01,-4.299251152073734517e+01,4.716170862999833346e-01
-1.272119815668200715e+01,-4.299251152073734517e+01,4.713496416215638973e-01
-1.172119815668200715e+01,-4.299251152073734517e+01,4.727889181584510325e-01
-1.072119815668200715e+01,-4.299251152073734517e+01,4.701425131540251101e-01
-9.721198156682007152e+00,-4.299251152073734517e+01,4.697035898218251404e-01
-8.721198156682007152e+00,-4.299251152073734517e+01,4.710715363724529148e-01
-7.721198156682007152e+00,-4.299251152073734517e+01,4.696474682366136300e-01
-6.721198156682007152e+00,-4.299251152073734517e+01,4.685985374883179233e-01
-5.721198156682007152e+00,-4.299251152073734517e+01,4.696733097331282636e-01
-4.721198156682007152e+00,-4.299251152073734517e+01,4.674497531816550477e-01
-3.721198156682007152e+00,-4.299251152073734517e+01,4.673426436946446216e-01
-2.721198156682007152e+00,-4.299251152073734517e+01,4.682802707099891215e-01
-1.721198156682007152e+00,-4.299251152073734517e+01,4.681675134075424793e-01
-7.211981566820071521e-01,-4.299251152073734517e+01,4.674229499781930031e-01
2.788018433179928479e-01,-4.299251152073734517e+01,4.659480814498446755e-01
1.278801843317992848e+00,-4.299251152073734517e+01,4.656267702818812637e-01
2.278801843317992848e+00,-4.299251152073734517e+01,4.645376779311805038e-01
3.278801843317992848e+00,-4.299251152073734517e+01,4.627640200517939562e-01
4.278801843317992848e+00,-4.299251152073734517e+01,4.639863819540761547e-01
5.278801843317992848e+00,-4.299251152073734517e+01,4.658200356704309542e-01
6.278801843317992848e+00,-4.299251152073734517e+01,4.656339487621909967e-01
7.278801843317992848e+00,-4.299251152073734517e+01,4.629344068821077407e-01
8.278801843317992848e+00,-4.299251152073734517e+01,4.641844848942797697e-01
9.278801843317992848e+00,-4.299251152073734517e+01,4.638850117817034935e-01
1.027880184331799285e+01,-4.299251152073734517e+01,4.645964023995503567e-01
1.127880184331799285e+01,-4.299251152073734517e+01,4.642468238464787511e-01
1.227880184331799285e+01,-4.299251152073734517e+01,4.649981408485706069e-01
1.327880184331799285e+01,-4.299251152073734517e+01,4.604156825977461232e-01
1.427880184331799285e+01,-4.299251152073734517e+01,4.610415851659306341e-01
1.527880184331799285e+01,-4.299251152073734517e+01,4.613714718587100805e-01
1.627880184331799285e+01,-4.299251152073734517e+01,4.597020668004518917e-01
1.727880184331799285e+01,-4.299251152073734517e+01,4.602826683453256074e-01
1.827880184331799285e+01,-4.299251152073734517e+01,4.594607844603486591e-01
1.927880184331799285e+01,-4.299251152073734517e+01,4.581911571755279411e-01
2.027880184331799285e+01,-4.299251152073734517e+01,4.558333245970338510e-01
2.127880184331799285e+01,-4.299251152073734517e+01,4.546546508050179902e-01
2.227880184331799285e+01,-4.299251152073734517e+01,4.545905402062198064e-01
2.327880184331799285e+01,-4.299251152073734517e+01,4.534176500330229231e-01
2.427880184331799285e+01,-4.299251152073734517e+01,4.538055847894821859e-01
2.527880184331799285e+01,-4.299251152073734517e+01,4.505335199293041271e-01
2.627880184331799285e+01,-4.299251152073734517e+01,4.475266477616313132e-01
2.727880184331799285e+01,-4.299251152073734517e+01,4.460926021869937586e-01
2.827880184331799285e+01,-4.299251152073734517e+01,4.451300520788379345e-01
2.927880184331799285e+01,-4.299251152073734517e+01,4.463466111293330485e-01
3.027880184331799285e+01,-4.299251152073734517e+01,4.445189666701887532e-01
3.127880184331799285e+01,-4.299251152073734517e+01,4.434410567733624298e-01
3.227880184331799285e+01,-4.299251152073734517e+01,4.423120712576706914e-01
3.327880184331799285e+01,-4.299251152073734517e+01,4.416325526814777191e-01
3.427880184331799285e+01,-4.299251152073734517e+01,4.413109663745395927e-01
3.527880184331799285e+01,-4.299251152073734517e+01,4.394426170426721789e-01
3.627880184331799285e+01,-4.299251152073734517e+01,4.375369782735165636e-01
3.727880184331799285e+01,-4.299251152073734517e+01,4.381624061426845351e-01
3.827880184331799285e+01,-4.299251152073734517e+01,4.378103369097945397e-01
3.927880184331799285e+01,-4.299251152073734517e+01,4.370054627545161274e-01
-4.172119815668200715e+01,-4.199251152073734517e+01,4.737994554583693230e-01
-4.072119815668200715e+01,-4.199251152073734517e+01,4.748647691480498700e-01
-3.972119815668200715e+01,-4.199251152073734517e+01,4.767611784696281774e-01
-3.872119815668200715e+01,-4.199251152073734517e+01,4.747593944273660327e-01
-3.772119815668200715e+01,-4.199251152073734517e+01,4.764745739117808299e-01
-3.672119815668200715e+01,-4.199251152073734517e+01,4.764249265336246708e-01
-3.572119815668200715e+01,-4.199251152073734517e+01,4.765805311813120504e-01
-3.472119815668200715e+01,-4.199251152073734517e+01,4.752607515979008213e-01
-3.372119815668200715e+01,-4.199251152073734517e+01,4.752540547722787778e-01
-3.272119815668200715e+01,-4.199251152073734517e+01,4.775411599128251972e-01
-3.172119815668200715e+01,-4.199251152073734517e+01,4.785951554605172298e-01
-3.072119815668200715e+01,-4.199251152073734517e+01,4.755551857691373563e-01
-2.972119815668200715e+01,-4.199251152073734517e+01,4.755259320388098843e-01
-2.872119815668200715e+01,-4.199251152073734517e+01,4.765348501532340464e-01
-2.772119815668200715e+01,-4.199251152073734517e+01,4.738167070589649477e-01
-2.672119815668200715e+01,-4.199251152073734517e+01,4.763616909145342859e-01
-2.572119815668200715e+01,-4.199251152073734517e+01,4.776844002086426677e-01
-2.472119815668200715e+01,-4.199251152073734517e+01,4.761471570190844993e-01
-2.372119815668200715e+01,-4.199251152073734517e+01,4.734482389804566260e-01
-2.272119815668200715e+01,-4.199251152073734517e+01,4.766438530263328310e-01
-2.172119815668200715e+01,-4.199251152073734517e+01,4.761576917479963811e-01
-2.072119815668200715e+01,-4.199251152073734517e+01,4.753336391189919574e-01
-1.972119815668200715e+01,-4.199251152073734517e+01,4.768487960662413094e-01
-1.872119815668200715e+01,-4.199251152073734517e+01,4.719537971096654516e-01
-1.772119815668200715e+01,-4.199251152073734517e+01,4.726644501681089849e-01
-1.672119815668200715e+01,-4.199251152073734517e+01,4.740242467348294575e-01
-1.572119815668200715e+01,-4.199251152073734517e+01,4.720792294724751592e-01
-1.472119815668200715e+01,-4.199251152073734517e+01,4.745230207884874041e-01
-1.372119815668200715e+01,-4.199251152073734517e+01,4.734346256688373167e-01
-1.272119815668200715e+01,-4.199251152073734517e+01,4.694348915879302808e-01
-1.172119815668200715e+01,-4.199251152073734517e+01,4.702545015528891703e-01
-1.072119815668200715e+01,-4.199251152073734517e+01,4.700964589051239706e-01
-9.721198156682007152e+00,-4.199251152073734517e+01,4.687097276578153782e-01
-8.721198156682007152e+00,-4.199251152073734517e+01,4.684515142467664539e-01
-7.721198156682007152e+00,-4.199251152073734517e+01,4.688763173763303982e-01
-6.721198156682007152e+00,-4.199251152073734517e+01,4.686565795566290937e-01
-5.721198156682007152e+00,-4.199251152073734517e+01,4.682993285069434464e-01
-4.721198156682007152e+00,-4.199251152073734517e+01,4.687989765273794518e-01
-3.721198156682007152e+00,-4.199251152073734517e+01,4.664200428318965308e-01
-2.721198156682007152e+00,-4.199251152073734517e+01,4.690936122889710624e-01
-1.721198156682007152e+00,-4.199251152073734517e+01,4.685298925629988176e-01
-7.211981566820071521e-01,-4.199251152073734517e+01,4.671058283334610373e-01
2.788018433179928479e-01,-4.199251152073734517e+01,4.642055927350372535e-01
1.278801843317992848e+00,-4.199251152073734517e+01,4.650881699829616522e-01
2.278801843317992848e+00,-4.199251152073734517e+01,4.655268869039526081e-01
3.278801843317992848e+00,-4.199251152073734517e+01,4.634459727703585941e-01
4.278801843317992848e+00,-4.199251152073734517e+01,4.644548997630901788e-01
5.278801843317992848e+00,-4.199251152073734517e+01,4.649304791254835756e-01
6.278801843317992848e+00,-4.199251152073734517e+01,4.656727349016738238e-01
7.278801843317992848e+00,-4.199251152073734517e+01,4.631827850404097724e-01
8.278801843317992848e+00,-4.199251152073734517e+01,4.628152719894615963e-01
9.278801843317992848e+00,-4.199251152073734517e+01,4.633361449925814668e-01
1.027880184331799285e+01,-4.199251152073734517e+01,4.627370861994215545e-01
1.127880184331799285e+01,-4.199251152073734517e+01,4.628959374985903708e-01
1.227880184331799285e+01,-4.199251152073734517e+01,4.618428725944112578e-01
1.327880184331799285e+01,-4.199251152073734517e+01,4.623890837613946481e-01
1.427880184331799285e+01,-4.199251152073734517e+01,4.608159254825565654e-01
1.527880184331799285e+01,-4.199251152073734517e+01,4.621585757616122336e-01
1.627880184331799285e+01,-4.199251152073734517e+01,4.614986861207572844e-01
1.727880184331799285e+01,-4.199251152073734517e+01,4.613085868219126695e-01
1.827880184331799285e+01,-4.199251152073734517e+01,4.603413635409205895e-01
1.927880184331799285e+01,-4.199251152073734517e+01,4.588910450706067401e-01
